"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",4.15565867708405e-07,1.20229142183294e-05,0.674962860011025,0.503792597341691,1.97797425432224,136,"CHODL, BTLA, PXK, TRERF1, F13A1, THRB, TENM4, AP1S3, JAML, ARAP2, RYR2, STX2, HCFC2, IQGAP2, SAMHD1, ANKRD44, RHOH, TNRC6B, ETS1, CHST15, ATF7, MAST4, DUSP10, CCR3, DEPDC5, ST6GAL1, GALNT10, CLNK, CCDC69, ITGA9, HYKK, RAVER2, KLF2, ISG20, CDK14, ABLIM1, RBM43, GPR155, PSD4, ARID1A, RNF167, BCL6, NXPE3, SLC2A3, ACSL6, THEMIS2, KIDINS220, CSF3R"
"GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_DN",2.73796560368269e-08,2.03857644874198e-06,0.73376198835648,0.486638448403206,1.97401160296969,174,"OS9, CDKN1B, IL6R, HABP4, PARP16, ZNF471, SLC14A1, SIPA1L1, TAOK1, EVI2B, SYNE1, APBB1IP, TNRC6B, PDLIM1, CD200R1, WLS, PLCL2, POLR3GL, CPT1A, SP4, CYTIP, PHTF1, TLR6, TESC, EPHB6, ACVR1B, PIP4K2A, XPC, PITPNC1, PDE4B, ZNF592, PREX1, ASAP1, IFNAR1, PACS1, BBS9, IKZF1, INPP5B, SPIN1, INO80, AAK1, SMURF2, C19orf38, ARID1A, CRIM1, CAMKMT, STK38, MEF2D, RNPEPL1, LIMD2, CXCR4, ENTR1, KDM2A, RAP1GDS1, IDS, ARHGAP29, EFNA4, MAP2K6, SMAD4, PHF20L1"
"GSE21670_TGFB_VS_IL6_TREATED_CD4_TCELL_UP",5.55983478986618e-07,1.45125416796556e-05,0.659444398037935,0.507805444465076,1.9734182661335,125,"MIR99AHG, PIEZO2, CBLN2, EPHA3, RGN, FRS3, PRDM14, CACNA1C, DLGAP1, MAP4K4, DTX2, TMEM116, MAT2B, KIF13A, DYNC1H1, SLITRK6, FBLN5, PLAGL1, FAM20C, FARP1, MCF2, DAB1, KHDRBS2, ADAMTS19, ENPEP, GPM6A, TMEM229A, ZNF790, JAKMIP3, ST6GALNAC3, CCNT1, FUT9, FBLIM1, TWIST2, PEX5L, MROH1, DCTN1, TFAP2D, KCNG1, PALM, PCDHB13, NTMT1, CD28, BET1L, NUMA1, ARHGAP23, CFAP299, SNHG11, SLC26A11, PDE6B, TMEM238L, GNAL"
"GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP",5.77460039290974e-07,1.46783038477993e-05,0.659444398037935,0.506708188121206,1.97086180800694,126,"BTLA, MARCHF1, ARL5B, NDFIP1, ETV3, ARAP2, TADA1, FLACC1, PTH1R, SSH2, GADD45B, CREB1, BIRC3, PRDM14, NFKB1, PLCL2, MINDY3, AGO2, CPT1A, CLNK, RNF19A, CXCL9, YAF2, ESYT2, PDE7A, PTGER4, PSD, CCNT1, SLC44A2, RAPH1, KAT6A, ICAM1, GPR83, MYOM2, ETNK1, GSAP, ANKRD13C, ZHX2, TAGAP, STAT6, ENTR1, PLB1, MAP3K8, ADAMTSL4, SAMSN1"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN",4.91688604370947e-07,1.31715312377254e-05,0.659444398037935,0.501988176672792,1.96961903661522,135,"KCNMB2, FBN2, PON1, USP54, SMARCC1, RNF182, SAMD5, EFCAB6, SHH, IGSF1, NOC4L, KCTD8, TSN, ADAMTSL1, IGF2BP1, SEPHS2, CLEC1A, TMEM116, KIF13A, PARN, FAT4, NSUN7, SEMA3C, GRIK2, KCNN3, NECTIN1, DACH1, PSAT1, PAK3, FIGN, CA8, DGLUCY, TNNI2, AEN, OR2S2, KNTC1, BCAT1, SCG2, SUN5, ZFAND4, CPED1, ERCC1, RFC1, NAF1, RAB3A, STMND1, PPFIA3"
"GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN",3.03664928344502e-08,2.11712522529487e-06,0.719512826338911,0.485486115006928,1.9693372507844,174,"AUTS2, DGCR2, TOE1, RBMS1, ADD3, ELF1, PRPF18, BLCAP, RPL31, IL6ST, TSN, TMEM131L, RPS29, RGS1, WTAP, CCDC69, EPHB6, GADD45A, BCLAF1, PRKCQ, FCHSD2, EIF3A, CASP4, PDE4B, RPL37A, CYTH1, SORL1, FYB1, PDE4D, ABLIM1, MID2, SGK1, TLK1, CALM1, SERINC5, NUMA1, ATXN7L3B, CXCR4, CLN3, CIRBP, INPP5D, SLC2A3, KDM2A, ATG13, UBE2J1, MAPRE3, ZBTB18, STK10, ITGA6, OGFR, BCL2L11, SRSF5, JADE2, MAN2A1, CDC14A, EIF1, ZAP70, S1PR1, BICRAL, ARHGEF18, SUPT4H1, HLA-E, LAPTM5, STK17A, VPS8, TERF1, TRAPPC12, RBL2, TRIB2, MNT, HBP1, H2AC17, SH3YL1, CDIPT, UBXN1, NCOA1, DGKA, SRGN, B3GALT4, LSM14A, ARL2BP, TXNIP"
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN",8.80690317878767e-07,1.87350213421017e-05,0.659444398037935,0.500710935251297,1.96277964611883,132,"MEOX1, AUTS2, NRXN1, TSPAN2, CDH9, ETV3, SLC14A1, KLHL3, MBL2, CDH8, PATJ, SAMHD1, PCLO, DPF1, LDHB, PTPN13, KLHL23, RUNX1, CD177, MLLT3, MEOX2, NDNF, MVB12B, PCNX2, ITGA9, POLD3, KIT, MSR1, CXCL11, GRAP2, SERPINA6, ADGRE1, MID2, KMT2A, SORBS3, SEPTIN9, EFHC2, ACKR3, MPHOSPH8, CD28, RRM1, SPATA6L, MRC2, GLRA3, DNAH7, ACSL6, AVPR1A, TTC22, GABARAPL1, GRM5, ZNF34, SYNM, HOXA4, CETP, ADTRP, WHRN"
"GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_DN",6.11179490275464e-07,1.50787366553483e-05,0.659444398037935,0.494349381006636,1.96215158831738,146,"MEOX1, TSPAN2, KHDC1L, AKAP7, MSH6, DNAJC24, CSGALNACT1, TRANK1, FYN, ANKH, CBLN1, LDHB, MLLT3, GALNT10, KCNN3, DEF6, NSUN6, MVB12B, PCNX2, TESC, KLF6, MACF1, PRKCH, PTPN2, LSAMP, MYH3, CXCL11, PRPF38B, INPP4A, PDE4B, IKZF1, KAT6A, TREH, NFATC3, GPKOW, CD28, BTN2A1, SORCS3, HLA-B, BRD1, TTC22, HERC1, GNL3, BBS1, PASK, PLEKHF1, MAU2, CYFIP2, UBIAD1, MPPE1"
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP",7.59961576129298e-07,1.71688646812648e-05,0.659444398037935,0.49363505932847,1.95873299287292,147,"USP25, HAS2, THRB, ZFYVE9, PCF11, ARHGAP15, CSGALNACT1, IL18, TRANK1, AHCYL2, PRKY, ARHGAP26, RPL39, BACH2, GCNT4, CD44, BIN1, GPR6, CPN1, KATNIP, NHLRC2, CPQ, KCNN3, MVB12B, ECE1, PCNX2, EMSY, GATA3, SNX29, SULT1B1, LZTFL1, CD300A, TREH, SCML1, BTN2A1, SPATA7, ATXN7L3B, NCK2, CIRBP, SSPN, GLRA3, AMBN, PDE3B, ZBTB18, GPRASP1, RIC3, JMJD1C, BBS1, DGCR8"
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_DN",3.85746060729987e-07,1.1488425326329e-05,0.674962860011025,0.488732557721895,1.95378006587219,155,"AUTS2, PHACTR1, FASLG, SYBU, GFOD1, NUAK1, CBLB, FYN, PDGFD, ARHGAP26, CRTAM, MYO6, FAM3C, AOAH, PDLIM1, RRAS2, GAS7, FAT4, ROR1, BPGM, FEZ1, PCDH9, MVB12B, TGFBR3, C1orf21, PTPRK, RGS9, SCCPDH, ENC1, GZMB, HOXC4, CDK14, AGAP1, DENND2B, DYSF, UBB, CRIM1, ANTKMT, RAB5IF, PTPRB, GALNT11, ITGAM, VAV3, SSX2IP, PALLD, KLRK1, HLA-DMB, ABCB1, CHSY1, GGA2, MAP3K8, PRF1, IL12A, CACNA2D2, PLEKHF1, PLAAT3, CMA1"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",7.97953440234697e-07,1.75653837735142e-05,0.659444398037935,0.496896840196724,1.95209791880341,133,"KCNMB2, HMGCLL1, CDH7, TSPAN2, CSMD3, CALN1, DUSP15, TENM4, SH3GL3, GRHL1, PTH1R, GADD45B, EMX2OS, SGCD, CBLN1, B3GLCT, NFKB1, PPP1R1C, CD44, TM4SF20, GPR182, ADGRL3, HSD11B1, HNF1B, GRIK2, IL2RA, DACH1, ZNF423, CACNA2D3, ZFAT, RPS6KA2, CREB5, ZNF616, KIAA0040, TPK1, UNCX, TET2, ATP8B2, CCL25, RNF180, UCP1, CCDC85A, FUT8, CDC25A"
"GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN",8.18408988730063e-08,3.76691337267301e-06,0.704975715167238,0.482622940778188,1.95169400511429,173,"SBF2, MED13L, PXK, ARL4A, PVT1, AKAP7, ARHGAP35, PPM1L, NFATC2, TERB1, SCAF8, KIAA0753, RAP1B, RDH12, APBB1IP, LNX2, NSMCE1, HLA-DRA, REV3L, ETFRF1, TRAF3, DUS2, HEATR6, SRGAP3, DTNBP1, ZNF579, CHD6, DGLUCY, TPK1, EPC1, ASAP1, SORBS1, LRRC42, ZC3H12C, KDM2B, NUBPL, CUL2, NFATC3, KMT2A, MEST, ATP10D, KCNG1, PPCDC, RUFY3, ARRB1, CYP4V2, DIAPH2, FMO5, RAP1GDS1, CD2, STARD10, UBXN11, CD300LF, TMEM209, STX17, HEXIM1, PLPP3, RPS6KA3, DIPK1A, CDON, MICU3, SAV1, USP4, PCIF1"
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN",2.16147088299524e-07,7.65281614028315e-06,0.690132458796796,0.484364333321835,1.95131463003631,164,"BTLA, HERPUD2, CCL22, EXOC4, SLAMF6, TMEM130, TOE1, APOBEC3B, ARHGAP15, NFYC, KCNQ5, CBLB, MAIP1, NR3C2, OTUD4, MYB, MACO1, ZNF770, AVL9, ADGRF1, MGAT4A, BAZ2B, STK4, RGS1, RABGAP1L, CLCA2, LUZP2, RAB11A, RNF19A, CNRIP1, SLC25A36, IKZF3, CHD6, VPS54, UVRAG, PREX1, C4BPB, NT5C3A, VWA5A, RALGAPA1, LAMC2, SPOCK2, CEP112, FNBP1L, TRAF1, CRYGN, RNF130, IDE, DNAJC1"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP",6.94494891700435e-07,1.60558339574397e-05,0.659444398037935,0.486769531593993,1.94778225141768,160,"MIR646HG, MPP7, FBXO33, KAT2B, AGTPBP1, CSGALNACT1, SLC9A9, RAP1GAP2, ITGA4, GADD45B, KLHL3, FAM8A1, SAMHD1, PARP8, TNRC6B, MAP4K4, ARRDC3, UBASH3B, CCDC141, CCDC69, PCDH9, HYKK, H1-2, GADD45A, DNAJB9, TCF7L2, MYH11, SNX29, ENC1, SULT1B1, RETREG1, PDE4D, PCNT, KAT6A, CDKN2A, SGK1, EFHC2, JMY, STXBP5, RELL1, MEF2D, DIAPH2, PELI2, H3C1, TNFSF8, KLF7, SLC2A3, TMEM156, SP140L, SC5D, SAT1, BAG3, PTPRJ, ENPP2, SPTBN1, EPHA4, RREB1, BIN2, ZNF34, IRF2BP2, SYNM"
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",6.64782625020912e-07,1.56677940140612e-05,0.659444398037935,0.495592369857968,1.94637465933753,134,"USP25, PXK, PDE5A, UBE2E2, MYO10, ST3GAL1, ARID5A, IL18, MYL12B, CYRIA, CALCRL, ABI1, UTRN, CTBP2, PHF21A, PSAP, RAB31, LDLRAD3, CHST15, MAST4, ATF7IP, EDEM2, SENP7, ST6GAL1, ANTXR2, IKZF3, ENPP1, HELZ2, PIP4K2A, ALOX5, GNG2, PITPNC1, PREX1, BBS9, AGAP1, GPR155, CDC25B, PSD4, SLC25A45, CDH5, ZFP3, RNF167, CD28, ARRB1, SLC2A3, FRMD4A, THEMIS2, SP100, S100A4, CSF3R, STXBP2, STK10, MAP3K8, SMAD4"
"GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP",7.62985295928221e-07,1.71688646812648e-05,0.659444398037935,0.493093069814641,1.94416639054378,139,"SERPINA7, PHACTR1, CXCL12, NMBR, EPHA3, THBS2, CTNND2, CRACDL, ROBO1, FAM8A1, GNAZ, MSTN, IGF1, RPS6KA1, EXPH5, KLC1, PAGE1, SLC2A5, FOXO4, DNM3, MEOX2, CPQ, SPAM1, KHDRBS2, NCAM2, GAB2, TWF2, STC1, PTPN14, CYTH1, TTPA, LINC00837, PCSK1, ERN1, TULP2, CPEB3, TBX6, TCEAL4, CCDC181, AHDC1, APOC1, KCNG1, TNFSF9"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP",4.44475571739632e-07,1.26490714707035e-05,0.674962860011025,0.486580283920164,1.94277798222428,154,"AUTS2, FAM241A, PLCL1, PPARG, ELAPOR2, ZFYVE9, AMPH, CAMK2D, CNKSR2, FYN, SNTB1, EVI2B, SLC39A8, VCL, MSI2, CHN2, STAT4, MIER3, NRP2, LEMD2, CPT1A, ZNF677, WDR44, SP4, RNF19A, DACH1, ANTXR2, DNAJB9, GATA3, SAMD3, PTPRK, GAB2, TAF3, CD55, PTPN14, NABP1, C12orf76, ASAP1, LINC01619, GFPT1, TXLNB, EPAS1, DIPK2A, PTPRE, NET1, PLLP, CHSY1, LARS2, PHF20L1, KIAA0513, RCAN1, DIPK1A, SPAG1"
"GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP",3.36069131167084e-07,1.05684348515462e-05,0.674962860011025,0.481680357812066,1.94050194149057,164,"MED13L, C2orf76, CBLN2, RFFL, ETV3, MATN3, ARID5A, CEMIP2, GTF2B, ARHGAP26, SLC39A8, JARID2, FZD7, PRKX, PAM, LRCH1, MGAT4A, HIVEP3, SRC, STARD7, FAM98B, TIAL1, RRAS2, LSR, EXOC3L4, RNF148, MTPAP, KCNIP4, KLF6, SYNE3, PTPN2, BTF3, FCHSD2, MYH11, PSD, VPS54, PPP1R15B, PDE4B, GLYCTK, RBM22, LZTFL1, PDCD10, INO80, PSD3, RSRC2, TET2, ACKR3, RNF180"
"GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_DN",5.88353269647347e-07,1.47544243441087e-05,0.659444398037935,0.484779068325471,1.93797541228133,155,"MEOX1, ABCC2, ATM, MTURN, TTN, FAM117B, NFAT5, CNKSR2, ANKRD55, SSH2, TAOK1, SAE1, RIF1, LDLRAD4, KLHL3, F5, MYB, LEF1, IL6ST, USP7, TMEM131L, MAP4K4, ASGR2, APBA2, AGO2, MLLT3, PTK2, MAML2, FOXP1, EP400, MACF1, ATP1A1, IQCC, CRTC3, UBR4, SERTAD2, LEF1-AS1, ZDHHC21, CAMK4, ASAP1, LINC01550, SELL, ATXN7L1, ABLIM1, KAT6A, GPR155, HIVEP1, KMT2A, SCML1, KLF7, CHST2, CD7, PDE3B, TLR5, SLC39A10, CACNA1I, SPTBN1, HERC1"
"GSE11057_CD4_EFF_MEM_VS_PBMC_UP",2.54538275454123e-07,8.64917643371964e-06,0.674962860011025,0.4801061809359,1.9377328952665,172,"SEC11C, EPB41, HINT1, ST3GAL1, ANKRD12, RGCC, ANK3, GSTK1, STAT5B, RPS6KA5, CAB39, MTHFD1L, SLC39A8, RUVBL1, ANKH, OCIAD2, CEP85L, USP46, BDH1, TMEM116, GTSF1, MAST4, RUNX1, BIN1, LSR, MLLT3, GALNT12, NOSIP, LIN52, RABEPK, RASGRF2, PCNX2, FBLN7, JADE1, ATP1A1, GATA3, DGKH, LRIG1, PHACTR2, NUDCD3, XPC, LANCL1, DOCK9, ATXN7L1, RNF157, ATP8B2, TTC39C, TBL1XR1, FAM171A1, CD3D, MAF, CD2, BAG3, EPHA4, HAPLN3, FAM117A, CD59, FXYD5, ADSL, GON4L, PLCD1, TRAT1, NMT2, PAG1, SLAMF1, SFMBT1, C3orf18"
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_DN",9.31748242821342e-08,4.0812182487071e-06,0.704975715167238,0.477217447164773,1.9357960328328,174,"FAM241A, PLCL1, JAKMIP2, PVT1, NDFIP1, TMTC2, ARAP2, CBLB, SLC14A1, LRRC3B, CALCRL, ARHGEF3, MTHFD1L, IL6ST, SLC23A2, NFKB1, POU5F1, TOP1MT, MAML1, TRAF3, SLC25A33, SRSF11, PLSCR1, ITPKC, PRPF38B, VPS54, PPP1R15B, INPP5A, SLC38A2, STK40, NMD3, SELENON, MAPKAPK2, XPO6, MORC2, ICAM1, TTC39B, ZHX2, ATP11B, TAPBPL, RABEP1, MTMR12, CARS1, SLC7A5, CDC25A, SRSF10, CD300LF, TMEM209, SEC63, ST6GALNAC6, NAT10, SELENOI, IKZF4, F3, PTPN1, GOLGA5"
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",8.57963145293134e-07,1.84062178161828e-05,0.659444398037935,0.492816138768262,1.93547137234177,134,"EPHA6, APBB2, NEDD4L, PPARG, COL5A2, FRRS1, MYO10, WWTR1, KLHL7, WRN, HTR1F, COL1A2, BIRC3, VCL, KCNH1, PAM, NEDD1, TRAF3, SEMA3C, PTPRR, PPP1R3C, CYTIP, LY86, CXCL9, DCN, ACTR3, C19orf12, TIMP3, ISG20, CASP4, IFNAR1, CDK14, GPR37, RPGR, AGAP1, CDKN2A, APOC1, C5orf15, ACRV1, NCK2, WDR1, NAV1, MX2, CLPTM1L, ZNF638, EPHA4, FEM1A, FERMT2, HOXA4, CD59, MARK1, SNAI2, PRDM1, TGDS, SERPINE2, UIMC1, OSMR, PDRG1, DERL2, GLRX"
"GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN",6.6533195990977e-07,1.56677940140612e-05,0.659444398037935,0.483865286663514,1.93432243609326,155,"NAV3, MED13L, NUP155, ARL4A, UGGT1, USP39, RFFL, RNF103, FOXN3, TACC1, FYN, PLD1, ANKH, PATJ, AP1B1, HIVEP3, SLIT2, BDH1, TNRC6B, REV3L, RRAS2, ALDH1L2, CCDC86, FUCA1, STPG1, RALGPS2, SACS, RAPGEF1, ACVR1B, GPM6A, MSN, MED24, SELENOP, SYNRG, RASL11B, PPP4R3B, GPATCH4, NXPE3, RCC1L, VAMP2, MRPL37, SEC14L5, GNL3, MAP2K2, REXO4, SNHG32, RNF220, SHMT2, PBX1, HADHA, REEP1, WDR82, KXD1, CD247, NOMO1"
"GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN",1.03393141489913e-06,2.06169165130476e-05,0.643551836150722,0.492865894199148,1.93382651788189,135,"USP32, STAG1, MPP7, EPB41, CXCL12, LRIG2, LZTS1, SOCS6, PTBP2, ADGRG6, TDRD10, B3GLCT, MSI2, ANXA13, RHOH, SLC44A5, KMT2E, MUC4, TRIM37, STN1, TEK, PAK3, PHC3, SPC24, PRKCH, NUDT21, SCCPDH, LAMA3, CCR9, N4BP2, RIC8B, FANCF, HMGN2, FRG2EP, IBA57, SMURF2, C14orf132, CEP78, MPHOSPH8, SERINC5, MAF, SRPK2, KIDINS220, FAM124A, CGN, GPRASP1, WDR43, UBXN6, ZNF224, PECAM1, BEX4"
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_UP",1.03459088121831e-06,2.06169165130476e-05,0.643551836150722,0.485519131840947,1.93274875339868,151,"AUTS2, HABP4, MECOM, FBXO33, ETV3, CSGALNACT1, RAP1GAP2, WDR19, EVI2B, LINC01138, FAM8A1, PTPRM, LRRC27, PARP8, MAP4K4, ARRDC3, ASPH, GNAQ, NOSIP, ZNF423, JADE1, GADD45A, ST7, PRKCQ, SNRPN, PTP4A1, SNX29, ENC1, KLF2, PDE4B, FBXL5, ZNF592, SORL1, PCNT, RASA3, SELL, KAT6A, VWA5A, GSAP, SGK1, EFHC2, JMY, STXBP5, PDCL, FBXO7, COQ10A, MEF2D, PELI2, TNFSF8, ITGAM, SC5D, CHD9, PTPRJ, SLC26A11, EPHA4, ATG14, GPRASP1, BIN2, ITGA6, SYNM, CDC14A, ZXDB, DUSP1, PCIF1, DNAH5, ZNF805, TSPAN32, CUX1, SKIL, LYRM9, YPEL5, ATXN1L, TRIB2, KCNA3, SOX4"
"GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP",5.92173745424277e-07,1.47544243441087e-05,0.659444398037935,0.482301538748084,1.93264366260814,161,"USP25, ADD3, AHCYL2, CTSO, KAT6B, NR3C2, FBXW4, ANKH, MYO6, ZDHHC17, PARP8, RORA, CD44, MAML1, BIN1, TASOR, RYR3, CPQ, USP3, ST6GAL1, MVB12B, KLF6, MACF1, CD48, PIP4K2A, SIK3, TGFBR2, TPK1, RIPOR2, CASP1, GUSBP11, ADARB1, CRTAP, MBNL1, DIP2C, CTDSP2, EDNRA, N4BP2L2, GSAP, ACKR3, PCDHB13, CALM1, BTN2A1, CHFR, PAH, NEUROG2, ADGRL1, LTBP1, MX2, KIF16B, HERC1, KIF5C, ZNF224, JMJD1C, JADE2, DGCR8, R3HDM2, EIF1"
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN",6.22393481091498e-07,1.51371595761559e-05,0.659444398037935,0.485561391480412,1.93226010887134,149,"TSPAN2, FBN2, RBBP6, USP54, ZC3H4, ST3GAL1, TSHZ1, KIF21A, PRRC2B, ITPR1, AMZ2P1, ZNF516, TP53BP1, KIF13A, TRABD2A, ATF7IP, UBAC2, SRSF12, CLIP2, PPM1A, MVB12B, PHC3, TRIM15, CREB5, SV2B, LRIG1, GTF2IRD2, UNKL, IL18R1, CD70, PITPNC1, PDE4B, FAM107B, DYNLRB2, CYTH1, RETREG1, SORL1, PDE4D, DUSP4, CHD2, ABLIM1, POU2F1, SH3PXD2A, TFAP2D, ZNF598, WNK1, PKIA, EBF1, CREM, SSH1, FBXO7, DCTN2, CXCR4, DNAJC1, BRD1, CGN, LYSMD2, ST6GALNAC6, ZNF79, PTPN1, CETP, CACNA2D2, PLXNC1, WHRN, GSTA4, RBM23"
"GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP",2.8768717820204e-06,4.02364691501914e-05,0.627256739718528,0.49977613132031,1.93147611309507,121,"MEOX1, LRRN1, QKI, C2orf80, RPS6KA5, ZSWIM2, SPP2, CST5, ADHFE1, PPL, FMR1NB, DLGAP1, CTNNA2, RSRC1, DCC, SLITRK6, SND1, SNCAIP, CHRNA9, TMEFF2, ST7, DAGLB, ZNF536, LRFN2, FLRT3, MAP2, COG5, EFNA5, DENND2B, XCR1, BICD1, WNK1, C6orf141"
"GSE8685_IL2_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",8.33646301904961e-06,7.75873387232504e-05,0.593325476396405,0.507991142164183,1.92705221453906,104,"MEOX1, GUCY1A2, ACTL7B, PARP11, LONRF2, PARP16, LZTS1, AGK, IQSEC3, STT3B, INSR, CD109, KLRG2, SLC2A5, MEOX2, CYTIP, COL6A3, CNBD1, MIB2, TXNDC15, DPY19L1, MYOF, MACF1, TMEM87B, LSAMP, ZMYND8, IL18R1, PITPNC1, SELENOP, OBP2B, IDH2, CDKL1, SPON1, LMAN2L, ATXN7L2, NAT10, PHF20L1, PABIR1, LTC4S, LMNTD1, ZBTB20, PIGN, UTP25, TET1"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP",8.16723580358941e-07,1.79007423695122e-05,0.659444398037935,0.482513653214568,1.92427615033874,152,"AUTS2, PLCL1, HECW2, CCL22, PPARG, ELAPOR2, OXCT1, FBXO33, LONRF2, ST3GAL1, ETV3, CCDC178, SLC9A9, PTEN, TAOK1, RAP1GAP2, PRPF18, EVI2B, SLC39A8, DENND4C, VCL, AOAH, MRPS26, RUNX1, C12orf75, LINC00265, IGSF11, DACH1, ZNF423, ARHGAP25, GATA3, SAMD3, GAB2, TESPA1, C1QTNF7, PTPN14, CCDC162P, ST8SIA4, PABPC4L, KDM2B"
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",6.55173414935196e-07,1.55734413136943e-05,0.659444398037935,0.483237044773623,1.92201584630632,148,"UBE2E2, SOX5, ATM, MPP7, COL5A2, SIAH1, HSF2, CNKSR2, STK26, CRTAM, MYB, IL6ST, ZNF436-AS1, ZNF496, COBLL1, APBA2, ADGRF3, TAF4B, MAN1C1, MAML2, PDE7A, PTPRK, DCHS2, SERTAD2, SFMBT2, TBC1D32, LEF1-AS1, CD55, PXYLP1, SULT1B1, TGFBR2, RIPOR2, CAMK4, RETREG1, LINC01550, IGF1R, ABLIM1, CHML, EEA1, MEST, GSAP, ZNF506, SERTM1, SCML1, C5orf58, BBC3, CHST2, DEPDC7, NET1, PLLP, ZBTB18, ITGA6, TPCN1, SCAI, ATP6V0A1"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN",4.62944284931806e-07,1.28784995308227e-05,0.674962860011025,0.476617038633512,1.91844505184793,165,"WDR7, EXOC4, DYM, MYH10, SLC9A9, RXYLT1, PRRC2B, ELF1, UBR2, WDPCP, MAT2B, PDLIM1, SMYD3, SEMA4D, TRAPPC2B, MTA1, CXCL9, PEPD, NGLY1, P2RY12, ANTXR2, C19orf12, TNFSF10, ITGB2, ISG20, RIC8B, SLC44A2, TRIM25, CARD11, RASA3, IKZF1, ALDH7A1, KCTD2, AMDHD2, GPR155, MARK3, ETNK1, GBE1, PRPF4B, AAK1, SYNRG, VRK1, RASL11B, SMAP2, GPR35, RNASEL, GNGT2, MYO18A, DUBR, RFC1, INPP5D, HVCN1, ZMYM2, CHD9, ABCB1, SPTBN1, CDADC1, TMEM192, TANGO2, PTP4A3, DGCR8, GNG12, NEIL1, MEF2A"
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP",7.60173941068314e-07,1.71688646812648e-05,0.659444398037935,0.480116829355914,1.916971229194,154,"MED13L, GPR88, XYLT1, ARL4A, CPS1, PDZRN4, PPARGC1A, LRIG2, THBS2, EFCAB6, ADD3, CHD1, RAP1GAP2, KAT6B, NR3C2, ACACB, FAM8A1, APBB1IP, PXDN, RORA, HTR1E, GNAQ, PLCL2, USP3, DNAJB9, GATA3, CADM1, PTP4A1, PTGER4, MYH11, ITGB2, KLF2, HSF2BP, RIPOR2, SORL1, FYB1, BTN3A1, TBC1D30, RALGAPA1, SGK1, ADGRV1, PTPRE, CIRBP, SLC2A3, WIPF2, MYBL1, ATXN7, WNT7A, ZBTB5, EPHA4, ZNF395, ATP6V0A1, DUSP1, DGKD, DPF3, ZBTB20, ARHGEF18, PLCD1, IL17RA, TSC22D3, YPEL5, TRIB2, SLC17A9, FOSL2, MNT"
