"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN",5.84820214168976e-10,1.34614980206895e-08,0.801215574617779,0.522772551122305,2.153776171046,175,"CROCC, RCBTB2, RNF144A, JAML, ETV3, ACVR2A, IL18, FOXN3, PTGIS, IL21, SNTB1, BIRC3, COPS4, ITPR1, CAPG, UBASH3B, TP53BP1, OSTC, RHOC, XRN1, DUSP10, GPR155, AMIGO2, LMNA, ASGR1, SP4, MAN1C1, PDE4D, IRF2BPL, MPZL3, SYNE3, LRRN3, ESYT2, CD48, NECAP2, SERTAD2, GNG2, RPS6KA5, LANCL1, CASP4, DOCK9, RAB24, STK40, ADARB1, WIPI1, PDCD10, SPIN1, ARL6, CD82, EFHC2, MORC3, TLK1, RAB9A, PRKCA, TAGAP, RPTOR, RELL1, DIP2B, HVCN1, ST3GAL5, CHSY1, S100A4, MAP3K8, SCAI, JADE2, BCL2A1, GPAT3, P2RX4, GSTA4, DGKD, TGDS, CBR3, PTPRN2, TRAFD1, LAIR1, PAG1, FXYD7, ZNF575, NPTX1, CRLF3, LACTB, RGL4, ARHGAP17, MYO1E, SEMA4C, DUSP14, ZFP28"
"GSE7460_CD8_TCELL_VS_TREG_ACT_UP",1.29318270144369e-09,2.33881328575387e-08,0.788186810800237,0.533966367675579,2.1501917452675,147,"ATXN1, OS9, CDKN1B, DAPK2, USP32, AASDH, AGPAT4, IGF2, MCTP2, TLE4, RAPGEF4, FBXL5, ARHGAP26, ITPR1, APBB1IP, SATB1, ID2, COX7A2L, GAS7, APPL2, CNRIP1, HAO2, GIMAP8, PAK3, PDE7A, SV2B, CTSA, PDE2A, GTF2IRD2, CAMK4, PREX1, F2RL1, NOTCH1, IKZF1, ITGB5, TUSC2, STX16, UBE2H, CYLC2, NSMAF, MYO1F, SNRK, CAMK1D, RALGAPA2, KLRK1, ABCB1, CCL4, STXBP2, DMWD, GP6, FRAT2, BFAR, SLC24A3, BCL2L11, GRAMD2B, ZAP70, HLA-DOA, SYTL3, PYGM, MPPE1, TRAFD1, IL1RN, SUPT4H1"
"GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN",7.05056681408672e-10,1.52581497207415e-08,0.801215574617779,0.521151700928158,2.14931070293183,176,"ATXN1, TRIM32, XYLT1, SLC18A2, JRKL, IL6R, INPP4B, RNF144A, SPRY2, PDLIM5, CSGALNACT1, ARID5A, CD226, CCDC88C, FBXL5, GADD45B, SPINK2, AVL9, PLN, IFIT1, S1PR1, FOXO1, ETHE1, QPCT, PITPNC1, EDEM2, GPR183, TRAF3, SENP7, GALNT11, DACH1, CDK17, NDRG3, TTC27, PTP4A1, TESPA1, SGPP1, CASP4, RIPOR2, PAPOLG, CYTH1, CPD, IFNAR1, SMAD7, FUT8, C21orf91, GNS, NELL2, HIVEP1, RALGAPA1, OSBP, NDST3, DENND4A, CLIP1, LRRC8B, BTN2A1, SERINC5"
"GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",2.98072592327328e-09,4.46579765546033e-08,0.774939030136436,0.531708460619499,2.14920636167731,150,"CXCL1, TPRA1, COL15A1, ANKRD6, DAB2, INHBA, ERBB4, ZBBX, ANK3, GGH, NUAK1, SEC22B, GCLC, ITPR1, MSX2, CWH43, PRKAB2, PCLO, ADAMTS3, NAP1L3, ID2, CASQ2, SFRP1, HTR1E, ETHE1, CHRNA9, DKK2, CDH4, ZNF16, SCN2A, MOBP, SPON1, LAMC1, CDH19, PHOX2B, MRPS14, DDX18, GPM6A, ERC2, ZNF365, RETREG1, TPX2, SLC6A9, GLI2, IL12A, CYLC2, TRAF1, SSX2IP, CYP2U1, CHD9, POLQ, CLIC5, PLPP3, CACNA1A, AKR1D1"
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",7.38852041695023e-10,1.5589778079765e-08,0.801215574617779,0.526204895919497,2.13969517695076,160,"UBE2E3, RBMS2, SPATA6, GPBP1, MSH6, CSGALNACT1, PLOD2, IL6ST, ZDHHC15, XPO1, ADCY6, PTBP2, ITPR1, LEF1, SATB1, EXPH5, SLC23A2, ANO6, PRKCB, MARCKS, LDHB, TOX, VANGL2, CRY1, NRIP1, DNAJC10, FOXP1, TMCC3, LCMT1, AFDN, PIP4K2A, PFKM, N4BP2, ZC4H2, EDARADD, CAMK4, MAP3K7, NABP1, IFT81, THEMIS, ACOXL, SELENOP, ALDH7A1, RASGRP1, BACH2, PPP1R13B, BEND5, ABI3, ZNF608, MEF2D, BCL6, SRSF10, HLA-DMB, ABTB2, NR4A3, TFRC, MAP2K6, ZBTB18, PCGF5"
"GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP",1.1198419508614e-09,2.09257551260596e-08,0.788186810800237,0.519260388178946,2.13774882670432,174,"CASP3, U2SURP, AGFG1, AP1AR, KLHL7, RAP1GDS1, ANXA4, RBMS1, TOR1AIP2, NOC4L, MAP4K3, OTUD4, ANKH, VCL, MAX, ATF1, MBD2, DRG1, RALA, QDPR, HLA-B, PLSCR1, TTR, EIF5, IQGAP1, BTG3, TTC27, PAXBP1, TRIM27, PTPN2, ISOC1, KIT, NRAS, KLF2, CD164, PPP1R15B, RNF34, HSP90AB1, MBNL1, SPRED2, TANK, HIVEP1, IL15, EEA1, ANKRD13C, RTN4, CDH5, GPX3, TRAF1, GKAP1, KITLG, RELL1, CHUK, LPCAT1, BCL6, PLA2G4A, PSMD6, IFI35, NONO, AZI2"
"GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP",2.37463454568208e-09,3.7578591685419e-08,0.774939030136436,0.519503570050178,2.13500072950984,170,"CASP3, ERN1, ANKRD12, PLXDC2, MXI1, KBTBD2, FEM1C, MMD, ITM2C, EVI2B, FAM8A1, EXOC4, OPHN1, PHF21A, INSR, TNRC6B, TOP1, RORA, ID2, SGMS1, RERE, TIAL1, ARID1A, POLR3GL, BOD1L1, RASGEF1B, GPR155, FOXO4, ARL4C, FBXO25, TAB2, CNRIP1, IL16, GAS6, CDK17, KIF9, PDE7A, CTSA, PIP4K2A, AKAP13, RAPH1, KDM2B, CTDSP2, GPCPD1, CKB, ZFHX3, STAMBP, RANBP9, DOCK8, RNF167, NMT1, ZFAND4, TNFRSF13B, USP45, GKAP1, CDKN3, CAMK1D, SASH1, MAPRE2, RASSF5, CCNG2, CH25H, GANC, TMEM127, CCNB2, KIF2C, VEZF1, SGSH, GPR146, MEF2A, FYN"
"GSE45365_NK_CELL_VS_CD8_TCELL_UP",2.0897792785222e-08,1.91367852919285e-07,0.73376198835648,0.541999031292934,2.13387452133308,127,"SETBP1, TRIM32, SCN11A, NEDD4L, FMNL2, PLEKHM3, CDH9, RUNX2, ARID4A, PLXNC1, FAM8A1, PRKAB2, RIPK2, FMR1NB, CDH12, PRSS58, ATF1, HCN2, HACE1, BST2, FBXO8, CRY1, SIN3B, APPL2, GPR155, PRR3, PPP4R2, RASSF8, KIF4B, CTSA, GAB2, INPP4A, AP1M2, RAPH1"
"GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN",2.74630774116449e-09,4.22025504823617e-08,0.774939030136436,0.518756480490534,2.1319304199936,170,"PLCL1, TMEM158, GLIS3, ANKRD6, AGFG1, SLAMF6, AFF3, GRHL1, ADH1C, MMD, IL6ST, MYB, LDLRAD4, FAM8A1, EPB41L5, SPOCK2, SCML4, FAM3C, MAP7, TRIB2, LDHB, ETS1, KIF13A, TOX, DUSP10, USP6NL, YEATS4, PLAGL1, TIAM1, CCDC141, PPP1R3C, CYTIP, RPA1, APP, TGFBR3, OAZ2, TESC, CDK5R1, LRIG1, PHACTR2, ZMAT1, RETREG1, CASS4, IFT81, F2RL1, SPRED2, IGF1R, RASGRP1, TREH, ARHGAP31, TPBG, IZUMO1R, LCLAT1, PPM1B, PRICKLE1, ZNF608, LPCAT1, CXCR4, BCL6, P2RX7, BAG3, UBXN8, KCNC2, GPRASP1, PDK1, KIF5C, PECAM1, TRIM56, TFCP2, MRPS6, NIPAL1, DGKD, ZNF217, TWSG1, STIM2, ST6GAL1, TSPAN32, CERS6, CYTH3, COTL1"
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",3.28317064209562e-09,4.81006581871142e-08,0.774939030136436,0.517417068772107,2.12642584762718,170,"NOTCH4, DAPK2, FASLG, LPGAT1, KLHL7, IFNG, GGH, N4BP1, PBX3, ITM2C, TRAF3IP2, ANKH, CRTAM, CD44, STX7, SAMHD1, PLEKHA5, CAPG, PTPN13, ID2, MDFIC, GPHN, LPIN1, FHIT, SKAP2, ERRFI1, RECK, IL15RA, PLSCR1, ANTXR2, ST3GAL4, CCL5, GATA3, NRP1, TNFRSF1B, IL18R1, AQP9, CASP4, GOLIM4, CASP1, MYL1, GZMB, ARL6, RPGR, TUSC2, ASAH1, IL15, BHLHE40, EEA1, LGALS3, PLP2, PRKCA, RNASE4, IER3, TRAF1, CYP4V2, CISH, MYO1F, PRDM1, HIP1R, ITGAX, SSX2IP, KRTCAP2, MAPRE2, STARD10, KLRK1, BAG3, ABCB1, S100A4, CCL4, IFITM10, MAP3K8"
"GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP",9.12545894427727e-09,1.04550506999593e-07,0.747739663149885,0.522405019775995,2.12364679964279,161,"BTLA, TSPAN2, FGF9, DTNB, MAN1A1, ISM1, SMARCA5, PERP, TFEC, ADHFE1, PMCH, MAP3K5, RIPK2, SH3BGRL2, ATP12A, SLC44A1, REV3L, HS3ST3A1, RGS3, ATG5, RNF165, PRELID3A, NAPSA, PHTF1, NDNF, CD38, GADD45A, FAM53B, MPC1, RGS9, PTP4A1, MREG, PRRG4, GNPTG, SNX29, PRPF38A, JUN, GLYCTK, VRK3, CARD11, EPS8, ZNF76, IDH2, EPAS1, SLC38A6, FBXO7, EFHD1, EFL1, SNRK, PRDM1, SMARCA4, CKLF, GMPR, TRAF3IP3, RANBP3, SLC37A2, RABAC1, RNF139, TPCN1, SYNM, RAPGEF2, CD59, NUBP1, NTNG2, OXNAD1, UQCRB, EML6, DENND6B, FAM53A"
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP",4.63740782645599e-09,6.36244589714358e-08,0.761460801445585,0.524205867969813,2.1199502538826,151,"ATXN1, F13A1, RBMS2, FASLG, FRRS1, AGPAT4, PLEKHM3, ABCC9, MCTP2, IFNG, GGH, CERK, USP42, RUNX2, SLC9A9, CEP162, FBXL5, ARHGAP26, PARP8, INVS, CD8B, POLM, RGS3, FHL2, TAB2, RECK, NDNF, CD38, IKZF3, CCL5, TNFSF10, PDE7A, FCHSD2, ZFP36L1, ARID3A, FRMD4A, CASS4, PREX1, NOTCH1, ICAM1, SERPINA5, DENND4A, USP24, LGALS3, TAPBPL, NSMAF, MYO1F, DNAJB6, HCK, KLRK1, POLR3A, S100A4, ZDBF2, CLIC5, SIDT1"
"GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN",7.43548032723968e-09,9.05621514929557e-08,0.761460801445585,0.52214359271565,2.11503019464326,152,"ATXN1, ZRANB2, TMEM158, AGFG1, ABCC9, EZR, RWDD3, TTN, FAM117B, TTF2, GRM8, PDE10A, ANKRD44, FAM3C, EXPH5, PRNP, ANO6, LLPH, RC3H1, NXNL2, TMEM266, SEC24A, ISCA1, SENP7, LAMP2, CLSTN2, WIPF1, KCNN3, RNF19A, CMPK2, MVB12B, ACTR3, PDE7A, SMARCA2, TM2D1, SSR1, TRA2B, PPM1B, RANBP9, ZNF572, SHISA2, MORC3, PDCL, HSPH1, RFK, TRAF3IP3, YY1, CARNMT1, SCAI, MCMDC2, SALL1, ANP32E, PDS5B, NIPAL1, WEE1, YIPF4, PTGR2, CDC27, CMTM6, ARFIP1, ATF2, NPM1, TK2, TCERG1, ZCCHC8, CSNK1G3, PHF6, LYRM7, ZFAND6, ELK3"
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP",6.67388325467041e-09,8.39041528711379e-08,0.761460801445585,0.524759996455701,2.11451670902124,148,"PXK, CCL22, AGFG1, GNB4, FASLG, USB1, MCTP2, IFNG, RGCC, HS3ST1, PLCB1, WASF1, SAMHD1, IFIT1, NRP2, SPN, EYA3, STAT5A, TIAM1, CLNK, CMPK2, UACA, IER5, IL15RA, CXCL9, RGS18, BLOC1S4, CCL5, TNFSF10, MLKL, FBLN1, SFMBT2, IL18R1, CXCL11, STC1, ISG20, PPP1R15B, NMD3, SELL, GZMB, NT5C3A, IL15, LGALS3, MCOLN3, CSF2, TAPBPL, ZDHHC13, DIAPH2, DGKI, OASL, MEIKIN, KLRK1, MX2, CCDC184, ABTB2, GYPC, RNF213, PCGF5, TMEM192, DAXX, TRNT1, CMA1, HTR7, FCGR1A, PDE7B, SUSD2"
"GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_UP",3.83487942671965e-09,5.47982555692882e-08,0.761460801445585,0.513130748915492,2.10838288363658,171,"CDKN1B, MYOM2, NMU, LDLRAD4, ZNRF3, PRDM14, AMZ2, MTFR1, LEF1, SCML4, PRKAB2, TSPAN5, PHF21A, PARP8, TMEM131L, RORA, RERE, NRP2, PITPNC1, ZEB2, SULF2, TNRC6C, USP3, NHSL2, ARL4C, CYTIP, MAML2, TESC, ANTXR2, SSH2, ARMC3, SLCO3A1, AQP9, FNBP1, RPL37A, GOLIM4, PACS1, PKD2L2, ST8SIA4, SORBS1, SELENOP, RASGRP1, SLC25A45, ADAMTS9, SGK1, CBR1, GMFG, SLC20A1, IER3, STK38, JAK1, NCK2, RXRA, STAT6, KRTCAP2, C1orf21, TPST2, ACSS2, MAP2K6, FRY, ESM1, CDADC1, DNAJC15, MFAP1, FRAT2, STAP2, DNAJA4, GRAMD2B"
"GSE32423_CTRL_VS_IL7_IL4_MEMORY_CD8_TCELL_UP",1.4583548214107e-08,1.46262187956318e-07,0.747739663149885,0.517884286164656,2.10526940834231,161,"METAP1D, HERPUD2, SPP1, ARL4A, RNF144A, HNRNPA3, FAM117B, MAP3K4, MYB, STK26, RIF1, PTP4A2, PTBP2, SFR1, CRTAM, ARSB, AVL9, PRKAB2, CTBP2, UBASH3B, MARCKS, ASGR2, APBA2, BIN1, APP, CDK17, RNGTT, CCL5, SYPL1, PDE7A, UBQLN1, RPS6KA5, PXYLP1, DMRTA1, ZBTB20, SORL1, BTG1, BBS9, CHCHD4, UNKL, POU2F1, UPK1B, C19orf38, RANBP9, ZDHHC2, RHOBTB2, BET1L, GOLPH3, PRELID3B, UBE2Q2, LTBP1, HVCN1, CD7, SRSF10, KLRK1"
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_UP",4.07754761468149e-09,5.73575031131862e-08,0.761460801445585,0.511631743037126,2.10448946527887,169,"BMPR1A, RBMS2, PTGER3, MPP7, DMAC1, HS3ST3B1, LMF1, ACVR2A, MTX2, SLC9A9, CETN3, PBX3, PEX2, MYB, TMEM18, COMMD10, ARSB, MAPKAP1, CTBP2, IDI1, METRNL, LPIN1, B3GNT5, PTP4A3, VGLL4, TNRC6C, GALNT12, DNAJC10, GIMAP8, BMP2K, ARHGAP25, RALB, MREG, TNFRSF1B, LRP8, TBC1D9B, SLC25A16, NABP1, THEMIS, BBS9, MICU1, RPGR, AP5M1, TMEM171, CDC42EP3, KIF16B, FAAP20, EPAS1, NBDY, GRAMD4, NIPA2, RNASEL, CKLF, C1orf21, STARD10, SLC37A2, ACSS2, SIDT1, MKNK1, SCD, PECAM1, CTBS"
"GSE14699_NAIVE_VS_DELETIONAL_TOLERANCE_CD8_TCELL_UP",5.28110450649397e-08,3.8096172679324e-07,0.719512826338911,0.536576162342727,2.10443196919114,123,"NEDD4L, MYC, INPP4B, HDAC4, ADGRL2, ARHGAP35, ARHGAP15, RAPGEF4, ZHX2, CD226, IL6ST, KAT6B, BCOR, KLF3, PATJ, LEF1, SCML4, PHF21A, LDHB, FOXO1, CHST15, TMEM106B, TOX, ITGAE, APPL2, TNRC6C, ANGPTL1, TGFBR3, FOXP1, SYNE1, CCR9, CD55, KIZ, SNX29, SMAD7, SPRED2, RASGRP1, CCND2, CRIM1, PPP1R13B, USP24, RNF167, CCR7, ZFP82, TNFSF8, OVGP1, SIDT1, EFNA4, PDK1, TECPR1, YPEL1, MICU3, MPPE1, CEP68, TET1, ST6GAL1, TRAT1, MYLIP, TSC22D3"
"GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN",9.70997778896677e-09,1.09512978893826e-07,0.747739663149885,0.524989414325409,2.10241551430277,142,"RRAGC, ATP2B1, PARP11, ANKRD12, JAML, ANXA4, STXBP5, PLXNC1, IL6ST, GCLC, MAP4K3, PLXNA1, STOM, SLC23A2, TPCN2, ZNFX1, ASPH, OGT, RGS1, GPR183, NFASC, SEMA4D, CNOT6L, LMNA, MYOF, C6orf62, IQGAP1, SYNE1, VWF, GAS2L3, MBNL2, ST8SIA4, TRIM25, AMDHD2, UNKL, GNS, CD300A, ATP6V0D2, DNMT3A, LGALS3, CD28, PLEKHM1, NCK2, DOCK10, RELL1, TREX1, MYO1F, OASL, CHCHD6, CYB561D1, THEMIS2, GUSB, MX2, ACSS2, RNF213, TFRC, GABARAPL1, CACNA1A"
"GSE1112_OT1_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_UP",2.20450517291375e-07,1.12992046514526e-06,0.690132458796796,0.547421941036007,2.10216479116061,105,"SCN11A, FAT4, PCCB, ZNF280B, BPIFB4, PLEKHM3, HHIPL2, GGH, GYG2, SLITRK3, ZCCHC13, MYB, CDH8, ID1, OCIAD2, HNRNPA1L2, TNRC6B, HTR1E, ESR2, CD177, VGLL4, ZNF16, TAC1, PATL2, FOXD4, JAKMIP3, TRPM1, PACS1, OPN5, CDKN2A, SHKBP1, NOMO3, ABI3, NOSTRIN, ZNF701, DNAL4, RBFA, CACNA1I, ARHGAP29, EPHB1, CACNA2D2, CGNL1, TESMIN, ARMCX4, FCGR1A, SUSD2, HTT"
"GSE22886_CD8_TCELL_VS_BCELL_NAIVE_UP",5.29121494718531e-09,7.10735079377889e-08,0.761460801445585,0.511044094246618,2.09980910980367,171,"INPP4B, NDFIP1, IL17RA, RSL1D1, CITED2, RGCC, CERK, UBE3A, CCDC88C, SLC35D2, FAM8A1, CRTAM, CTDP1, APBB1IP, LEF1, GALC, RORA, MED15, ETHE1, RHOC, PITPNC1, RUNX1, LPIN1, CPT1A, NOSIP, SACS, COL6A2, PKN1, EFHD2, CCL5, PRKCQ, CTSA, LRIG1, SMARCA2, LEPROTL1, INPP4A, GRAP2, MAGED2, FYB1, APMAP, PRR5, ZBTB38, NELL2, IDH2, RAB27A, FYCO1, PRKCA, APOL3, MAP7D1, BCL11B, CD2, CD7, BCR, S1PR4, P4HTM, BAG3, TPST2, MYBL1, MPHOSPH10, MVP, PRF1, NMT2, TMED3, PLEKHF1, R3HDM1, RGS10, ZAP70, B4GALT3, TXN2, GZMA, CEP68"
"GSE32423_IL7_VS_IL4_MEMORY_CD8_TCELL_UP",6.30097831807422e-09,8.1460005955377e-08,0.761460801445585,0.509184386088571,2.09442277769331,169,"LRFN5, CWC22, MTURN, NCOR1, MCTP2, ARHGAP18, CERK, GRHL1, ADH1C, MYB, STK26, TFEC, SLC35D2, LDLRAD4, SLC19A2, ZBTB44, TRIM2, TSN, TMEM64, CHST15, SLC45A3, GPD1L, SPN, RYR3, SLC25A33, DNAJC10, TBCEL, RECK, GMEB2, PTPRK, NRP1, ZFP36L1, PRKACB, ZFP36L2, TBC1D32, RPS6KA5, SEC23A, PUM1, CARD11, ITGB5, GNS, CDC25B, RAB42, UBE2H, CYP1A1, S100A11, MEF2D, OTUD1, MYO1F, KLF7, OVGP1, FGF2, HVCN1, ACSS2, DDX51, HSPA13, TPCN1, BCL9L, RINT1, PGAP1, RPS6KA3"
"GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_DN",1.57342245348003e-08,1.54414947760133e-07,0.73376198835648,0.527078843273621,2.09191489383865,135,"BTBD9, GRIK4, PTGER3, AJAP1, PREP, ALX1, SNED1, COL14A1, HSD3B2, CAMK2D, C12orf50, MAST4, SLC8A1, CMYA5, FRS3, SLC22A3, TMEM232, EXO1, ARSG, KLHL23, CHP2, TBCEL, TNR, SPON1, ITGA1, VWF, GPRC5B, LRRTM4, NRAS, ZMIZ1, TPX2, ALKBH8, CDH2, AMDHD2, ARAP3, TAB1, WSCD2, ECT2, SCG2, PAH, SLC22A23, NOSTRIN, MMP17, MAST3, CP"
"GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_UP",2.30010117981401e-08,2.057899712823e-07,0.73376198835648,0.522481226233699,2.09111705029651,141,"SEMA3D, TMEM158, CXCL12, DDO, ID4, ARHGAP35, RAPGEF4, SGCG, MAF, ARHGAP26, SATB2, GNAZ, FZD7, RPS6KA1, EXPH5, DBH, NR5A2, CD8B, PDE6H, CNTN5, SOX9, GPR183, PAGE1, NEUROD2, SLC2A5, FOXO4, LY86, DSC3, TAC1, TNR, LAMC1, NCAM2, NID2, GAB2, APOA1, KCNJ12, PTPRZ1, ALDH1A3, NEMF, GBX2, NFATC3, FOXF2, EML1, KLC1, ACRV1, EPAS1, NR2E1, DIAPH2, RELN, SLC19A1, CLIC5, PLPP3, AQP5, CETP, GP5, IER2, SRD5A2, MPZL1, ANK1, FCER2, AGPAT1, TIMM17B, BRCA2, FOXD1"
"GSE29949_CD8_NEG_DC_SPLEEN_VS_DC_BRAIN_UP",8.08044700786548e-08,5.20602845392249e-07,0.704975715167238,0.533340994446947,2.08977487763007,120,"BRINP3, CXCR1, ABCC2, ASTN2, NOVA1, CDK20, PLCB1, RGS6, SGCG, PTPRD, IGSF1, ITGA9, ADRA1B, MTNR1B, IAPP, SOX9, SCHIP1, DSC3, CCT6B, TGOLN2, GATAD1, MYOM1, TRIM15, ST3GAL1, BRINP2, NID2, GPER1, MYH11, NUDCD3, EIF3A, MAP2, EPS8, PCNX1, MAST1, ZIC1, CYP1A1, PPIE, WDR1, OASL, POLR2F, SLC18A1, MMP14, EFNA4, EXOSC9, HOXA4, WNT11, TGDS, RNASE2, ZNF20, PPP1R10, REST, LAIR1, BRCA2, FOXD1, PAFAH2, GNB2"
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN",3.53990046841574e-09,5.15116550921187e-08,0.774939030136436,0.512926133946528,2.08947384511593,159,"OS9, IGFBP7, F13A1, MMRN1, NDRG1, GRB14, ARAP2, ETS2, MXI1, AHCYL2, LCP2, TRAF3IP2, ITPR1, SPINK2, SATB1, PHF21A, PXDN, CHST15, GNAQ, ITGA5, BCL11A, FHIT, NRIP1, SLC2A5, FBLN5, SRSF8, RECK, APP, PLSCR1, ATP6V0E2, ARHGAP25, GADD45A, PRKCI, KCNS3, NR3C1, LRIG1, GAB2, MYLK, IFNA2, ZMIZ1, RETREG1, SORL1, LRRC41, EDEM1, ABLIM1, GNS, RALGAPA1, TBXA2R, SERINC5, PDE9A, AUH, KLF7, PTPRE, THEMIS2, SEC63, GYPC, PECAM1, BEX4, PPM1F, MEF2C, GLS, JADE2, ALOX5AP"
"GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP",1.33719466328236e-08,1.39046278744597e-07,0.747739663149885,0.512669082759703,2.08359468989274,157,"ATXN1, CWC22, CXCL1, SPP1, COX7B2, PCCB, INHBA, MCTP2, MAGI3, SIPA1L1, ICA1, EVI2B, CD44, ARSB, ADHFE1, CD53, MAP3K5, PHF21A, ANO6, IL1R2, LTF, HPF1, POLR3GL, MUC4, CD177, RASGEF1B, MRPL37, FAM20C, CD38, ARHGAP25, NFKBIZ, CPLX1, PDE2A, AMPD3, CKS2, XPNPEP1, TM7SF3, SELL, ARAP3, ABCA1, LYL1, MALSU1, SGK1, FOXJ1, ADSL, CKLF, SLC2A3, MSRA, NUP133, FGD3, PLPP3, PECAM1, NRF1, GPAT3, TMED3, HIBCH, RTEL1, XRCC1, BRD8"
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_UP",7.70117759715479e-09,9.28541984571235e-08,0.747739663149885,0.504971526081712,2.08258114431994,176,"NEDD4L, IL6R, MYC, PCCB, DUSP6, ETS2, RGCC, BCKDHB, NR2C1, IL6ST, ADCY6, MAP4K3, TCF4, RPS6, PATJ, LEF1, SATB1, MAP7, PARP8, SIPA1L2, MARCKS, RERE, WLS, SLC44A1, ITGAE, ZKSCAN3, GALNT11, METTL9, APP, MGST2, TLR6, FOXP1, GADD45A, PIP4K2A, AMPD3, CCR9, ZBTB20, RETREG1, IFT81, SMAD7, NOTCH1, SELL, IGF1R, ABLIM1, POU2F1, CCND2, PKD1, CLIP1, PTOV1, RNF38, CCR7, RBM38, FRMD8, OVGP1, RCC2, CD7, PISD, SKI, MAP1S, GGA2, PDK1"
"GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP",1.01322718925367e-08,1.13491723957374e-07,0.747739663149885,0.505867194085649,2.07853794701962,171,"NEDD4L, IL6R, MYC, PCCB, DUSP6, KANSL2, ETS2, RGCC, BCKDHB, NR2C1, IL6ST, ADCY6, MAP4K3, TCF4, RPS6, FKBP4, SATB1, MAX, MAP7, TDRP, SIPA1L2, RERE, SLC44A1, ITGAE, PHTF2, TBCEL, GALNT11, METTL9, APP, ZNF282, GRWD1, TLR6, GADD45A, TTC27, KIT, AMPD3, CCR9, ZBTB20, RETREG1, SMAD7, NOTCH1, SELL, SPRED2, IGF1R, ABLIM1, POU2F1, CCND2, IDH2, PKD1, PTOV1, RNF38, CYB5R1, DDX47, CCR7, RBM38, RCC2, CD7, ITPKB, POLR3A, SKI, C15orf39, MAP1S, PDK1, GNL3"
"GSE3039_ALPHABETA_CD8_TCELL_VS_B1_BCELL_UP",2.61912299811437e-08,2.23663387225146e-07,0.73376198835648,0.511833550298337,2.07560847700024,155,"AATF, BTLA, VPS13B, RNF144A, DUSP6, ANKRD12, ACVR2A, GFRA2, RAP1GAP2, ANKH, ITPR1, RDH12, ZNF770, MAP3K5, TMEM131L, TNRC6B, MIER3, OGT, GPR183, HSD11B1, BPGM, NAPG, TNRC6C, DPF3, NLRP12, MGST2, ARHGAP25, SMARCA2, RGS2, CKS2, ST8SIA4, IKZF1, NR2C2, ARAP3, DYSF, STX16, PPM1B, CLIP1, RNF167, PLP2, ZFAND4, CYB5R1, CR1L, DOCK10, CNOT8, PPP4R3B, RAF1, IPO7, ANGEL2, PTPRE, CD2BP2"
"GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN",7.31186831137093e-09,8.94379254318416e-08,0.761460801445585,0.508344902370595,2.07440486976721,165,"GRM3, PLCL1, RCBTB2, FGGY, IL6R, FBXL2, DPYD, ADGRL2, RBMS3, OPN1SW, MXI1, ICA1, GNA14, SEC24D, IL21, BIRC3, SLC20A2, SLC19A2, VCL, IL1R2, QPCT, TRIB1, STK32B, GPHN, GPR183, FHIT, CYP1B1, STAT5A, SEMA3C, CNNM2, LY86, NTRK2, IL15RA, PLSCR1, TNFSF10, GRSF1, FYB1, RIMBP2, ADARB1, DNAH6, CSTB, SMAD3, KIF3C, NDST3, PRKCA, S100A11, IER3, SRGAP3, SOX2, MSRA, NET1, MINDY1"
